acc,brier,f1,roc_auc,log_loss,vars
0.7580306847382476,-0.22013859450032175,0.6636534429191692,0.7377683752624205,-6.2343506675005305,"('Age', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7543258426966293,-0.22056796018415742,0.6580321437875594,0.7364605544496055,-6.041337905971931,"('Age', 'is_cabin_notnull', 'Port_C', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.7573555197259032,-0.21689207528193943,0.6623958484211282,0.7417773237561943,-5.899234666873944,"('Age', 'is_cabin_notnull', 'Port_C', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.7541006197410188,-0.22014242960433106,0.6550448252045514,0.7351652095290204,-6.029535591943857,"('Age', 'is_cabin_notnull', 'Port_C', 'Title_Master', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.75668413362221,-0.2176118452937886,0.6615376164865236,0.7407591143862753,-5.929684104131605,"('Age', 'is_cabin_notnull', 'Port_C', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7554479266387868,-0.21885150548627422,0.6593937124720142,0.7386870277884492,-5.97233197718073,"('Age', 'is_cabin_notnull', 'Port_C', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7553332997430342,-0.2264946540453648,0.6651284476573385,0.7318327124491166,-6.508718604340624,"('Age', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr')"
0.7561205723786971,-0.22252529474220792,0.6603134005028906,0.7319975901931338,-6.320273820776613,"('Age', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mrs')"
0.71167380460523,-0.2614509430722423,0.5885267882806453,0.6688803129256452,-6.8794159170047875,"('Age', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Other')"
0.75713155640651,-0.2248294969987517,0.6690194991840854,0.735058910270589,-6.468496014949584,"('Age', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Mr', 'Title_Mrs')"
0.7594878319141433,-0.2170587080894141,0.6719006912995253,0.7477320127902148,-6.054606074982436,"('Age', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Mr', 'Title_Other')"
0.7221131657177406,-0.2538270497269106,0.597189893157732,0.6778764265785012,-6.619933642765974,"('Age', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Mrs', 'Title_Other')"
0.7618471305486975,-0.22081993690415141,0.6758902718501878,0.7401745053299029,-6.3539883041158935,"('Age', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.7627432357535144,-0.21900251515466232,0.6758780048092464,0.7423659122923434,-6.284787360507886,"('Age', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.7583687710989067,-0.22302797938837968,0.6665029784243,0.7335710427362366,-6.413441161343377,"('Age', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.7555602861893485,-0.22200555050703813,0.6621726000293652,0.7373421304865793,-6.275242291980318,"('Age', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7647619287549755,-0.20820348832067942,0.6695886495615907,0.7528722821763544,-5.490803498011173,"('Age', 'is_cabin_notnull', 'Port_Q', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.7681317075628559,-0.2046383357518206,0.6743264994504454,0.758808269013609,-5.363316819743541,"('Age', 'is_cabin_notnull', 'Port_Q', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.7647624326094624,-0.20783264615497615,0.6671891298047291,0.7513001897577388,-5.471901710731564,"('Age', 'is_cabin_notnull', 'Port_Q', 'Title_Master', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.7668970121428932,-0.2057683327058432,0.6718431649311097,0.756165302661653,-5.405626142071884,"('Age', 'is_cabin_notnull', 'Port_Q', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7670073562755076,-0.20522986193419018,0.6720475639579054,0.7574276029600655,-5.382700656523594,"('Age', 'is_cabin_notnull', 'Port_Q', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7605008313599032,-0.2208757143332305,0.6733216851429356,0.7370969006236006,-6.2978586147630065,"('Age', 'is_cabin_notnull', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.7611707059001361,-0.2187698620244883,0.6735233332652494,0.7402232660838115,-6.206416984450734,"('Age', 'is_cabin_notnull', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.7575814984632439,-0.22389877592415414,0.6657772713253995,0.7296717016496117,-6.402454290212418,"('Age', 'is_cabin_notnull', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.7592636166675064,-0.22098064084045516,0.6695469800518679,0.7361112779737443,-6.283823766305789,"('Age', 'is_cabin_notnull', 'Port_S', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7607230311885927,-0.21991419223081365,0.6717297760309233,0.7371766939467669,-6.252402004346179,"('Age', 'is_cabin_notnull', 'Port_S', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7289529903763793,-0.24133777593954203,0.6140475952701465,0.703531222715049,-6.4275761852132005,"('Age', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr')"
0.7595984279740011,-0.2049032475728799,0.6607997494637977,0.757486649049077,-5.086952853312775,"('Age', 'is_cabin_notnull', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7321003174283266,-0.23980760448549812,0.6128770272933567,0.6995152407672578,-6.306863433892226,"('Age', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mrs')"
0.6692573184864212,-0.2758914546718358,0.5043430662336081,0.6364457444207732,-6.304265852616047,"('Age', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Other')"
0.7322114173426715,-0.2404869238258999,0.6195416602477601,0.7046737234038425,-6.482504271838403,"('Age', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Mr', 'Title_Mrs')"
0.7416410540635865,-0.22837902828850956,0.6353331960860302,0.7244280531011227,-5.904185903248443,"('Age', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Mr', 'Title_Other')"
0.6854088779160578,-0.2717799773652779,0.517379020370915,0.6360695836583274,-6.123459959709772,"('Age', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Mrs', 'Title_Other')"
0.7370396029626645,-0.23695534217507502,0.6260028236657285,0.7084691595167969,-6.383714093441414,"('Age', 'Port_C', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.7374870257469641,-0.2354070754038585,0.6274714537588248,0.7119370248780544,-6.322176530078349,"('Age', 'Port_C', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.7343462488033456,-0.2391714366008602,0.6203557671646254,0.704289993674742,-6.450459097213593,"('Age', 'Port_C', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.7336695722275406,-0.23516243427946365,0.6208499269089395,0.7123446528287098,-6.186543679893925,"('Age', 'Port_C', 'Port_Q', 'Port_S', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7372638182093012,-0.23639261574208453,0.6273417178035893,0.7099556494642932,-6.3429827898366105,"('Age', 'Port_C', 'Port_Q', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.7386091096891219,-0.23386881193725834,0.628903156382054,0.713658069360528,-6.2502626317127,"('Age', 'Port_C', 'Port_Q', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.735246384844057,-0.23745485622126497,0.6210160490236215,0.706541312083571,-6.374295050913016,"('Age', 'Port_C', 'Port_Q', 'Title_Master', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.7372620547185973,-0.23560580090595526,0.626725037779758,0.7108710869742372,-6.312150964517485,"('Age', 'Port_C', 'Port_Q', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7380485715725299,-0.23468963249539226,0.6280802860684304,0.7125496164099698,-6.277546025845087,"('Age', 'Port_C', 'Port_Q', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7373756739053763,-0.2367681079739321,0.6270169689817013,0.7090934411343555,-6.376093152038166,"('Age', 'Port_C', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.7365866377790093,-0.23655964865568563,0.6274025690837894,0.7110895470261587,-6.361137366565992,"('Age', 'Port_C', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.735020154179473,-0.23925556193812217,0.6211508027768601,0.7036652347524418,-6.464872562508276,"('Age', 'Port_C', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.7349032599385298,-0.23839449678093186,0.6238574012735844,0.7074584919498481,-6.423247876962778,"('Age', 'Port_C', 'Port_S', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7371507028770091,-0.2368247517472645,0.6274731203515094,0.7096170211527493,-6.372516267952211,"('Age', 'Port_C', 'Port_S', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7320998135738398,-0.2335719755750878,0.6185722050827727,0.7130581458068972,-5.934202367393213,"('Age', 'Port_C', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.73423212576208,-0.2392232965335587,0.6228626672510964,0.7068984854305639,-6.464749221755129,"('Age', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.7363631783141028,-0.23644506504570129,0.6256643824068548,0.7107979468135058,-6.3606283842295595,"('Age', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.7329996976873078,-0.2398466372458717,0.6179199571770132,0.7035654217938121,-6.459267589000019,"('Age', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.7349025041567996,-0.23882481816050166,0.6239751392629762,0.707157718172893,-6.459992686161979,"('Age', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7382727868191667,-0.23566814495772265,0.629906966775864,0.7123194119450362,-6.344233058146338,"('Age', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.6818209301153828,-0.28083787804196,0.5340415927506187,0.6609525217600515,-7.398102562223812,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master')"
0.7028054617826371,-0.2698396655267917,0.5858462531350211,0.6808741875147943,-7.716067350814446,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Port_S', 'Title_Miss')"
0.7438882450748223,-0.21799538062719587,0.6306550749556559,0.7322779446404108,-5.095394094813338,"('Age', 'Port_Q', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7368121126618632,-0.23617330654152568,0.6290584371958621,0.7103802372553812,-6.275354387482925,"('Age', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7791313548647152,-0.2033499105104431,0.7012756937553463,0.7713301299588277,-5.792991198594029,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Port_S', 'Title_Mr')"
0.6932710233284627,-0.281445065436637,0.5610923312784238,0.6628387020415449,-7.843191616297032,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Port_S', 'Title_Mrs')"
0.6754189550057943,-0.28524775423086307,0.5266058275422757,0.6557524554030509,-7.553096044782241,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Port_S', 'Title_Other')"
0.7132455786768781,-0.2629579717403049,0.6028617647660883,0.6909084952482955,-7.532894357169106,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Title_Master', 'Title_Miss')"
0.7801420869652844,-0.2044935869952457,0.7033812773755459,0.7693442899994956,-5.888947704164503,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Title_Master', 'Title_Mr')"
0.7102199324834988,-0.2671842676340732,0.5862246726183022,0.6822327074044323,-7.400761293091986,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Title_Master', 'Title_Mrs')"
0.6842895651735779,-0.2798589643968826,0.5427131174312458,0.6629642622925374,-7.399035865107249,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Title_Master', 'Title_Other')"
0.7774449538973144,-0.20889896508776692,0.7007556529574014,0.7629670097051964,-6.1291636340413564,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Title_Miss', 'Title_Mr')"
0.7555615458255656,-0.233256989767641,0.6680802624465496,0.7284705021789156,-6.9815770503056624,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Title_Miss', 'Title_Mrs')"
0.7074106917922105,-0.26800744576675484,0.5937227809634688,0.6832464444677276,-7.696831467939904,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Title_Miss', 'Title_Other')"
0.7747561344283771,-0.2095399415262714,0.6972655619693191,0.7641592238171185,-6.119877739826532,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Title_Mr', 'Title_Mrs')"
0.7978747417745755,-0.19189786953523388,0.7283641880485117,0.7847433982545392,-5.576096398238361,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Title_Mr', 'Title_Other')"
0.6979871013251373,-0.2770370768864693,0.5710064957744203,0.6697955893937453,-7.745085580231937,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_Q', 'Title_Mrs', 'Title_Other')"
0.7121204716077997,-0.2643137994558321,0.6001735927419317,0.6884095197072531,-7.565247409014924,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Master', 'Title_Miss')"
0.7786816647352245,-0.20604571118749324,0.7005032683797745,0.7664499024047622,-5.94324205237225,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Master', 'Title_Mr')"
0.7060666599486067,-0.27086368780069103,0.5801295426488264,0.6771505818849268,-7.514438234272371,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Master', 'Title_Mrs')"
0.6826071950420718,-0.2808287479884738,0.5384115725202491,0.6608461623534615,-7.4303548546495914,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Master', 'Title_Other')"
0.774865470852018,-0.2112030285428125,0.6955678426570943,0.7590230464460199,-6.196097448548068,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Miss', 'Title_Mr')"
0.7506220083639844,-0.23874475388378463,0.6607242120852301,0.720854243549595,-7.182157103667016,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Miss', 'Title_Mrs')"
0.7078571068675366,-0.26770910167281486,0.5946139557696177,0.6834358451980427,-7.6711689171363515,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Miss', 'Title_Other')"
0.7718365496044741,-0.21154907318333463,0.6921196193070378,0.7610705557301791,-6.171847405668402,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Mr', 'Title_Mrs')"
0.7974232881543809,-0.19200186028984684,0.7275652271346222,0.7847314889191569,-5.565684341258643,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Mr', 'Title_Other')"
0.6955182143396986,-0.27997647924613106,0.5668012424462682,0.6649305308172001,-7.846042448048754,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Port_S', 'Title_Mrs', 'Title_Other')"
0.7780072555046101,-0.21008795863158478,0.7001658289171266,0.759876721498504,-6.161043785537468,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Title_Master', 'Title_Miss', 'Title_Mr')"
0.7783443341562956,-0.2112740878490912,0.699150050531401,0.756478922921105,-6.239572738440495,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Title_Master', 'Title_Miss', 'Title_Mrs')"
0.7147049931979644,-0.2632027546686143,0.6079418296450478,0.6909737598807902,-7.533832535750581,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Title_Master', 'Title_Miss', 'Title_Other')"
0.7721753917468634,-0.21290415402828278,0.6921480346602362,0.7579783175589937,-6.2218183850557445,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Title_Master', 'Title_Mr', 'Title_Mrs')"
0.7978734821383584,-0.19348129330331731,0.7291030374260855,0.7822331439636472,-5.63046345541088,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Title_Master', 'Title_Mr', 'Title_Other')"
0.7108908147327052,-0.2665611281039976,0.5898873847849929,0.6837486117416965,-7.385017174715786,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Title_Master', 'Title_Mrs', 'Title_Other')"
0.779583060412153,-0.210424363467511,0.702838592829123,0.7598454502768756,-6.236652615950068,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.7922635662820577,-0.19659256712600875,0.720546070085426,0.7785264186234222,-5.734991385028051,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.7557870207084194,-0.23409551543753065,0.6702286431038027,0.7285985770109857,-7.022515282549395,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.7896792966191364,-0.19857624573391253,0.716498510847826,0.7758337485496533,-5.80117510546191,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_C', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7129097596614097,-0.26341077884410324,0.6006567615167255,0.6891543013694378,-7.537603550844702,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss')"
0.7827250969919887,-0.2023481029751577,0.7070964913384253,0.7720301943755652,-5.822441018151549,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Mr')"
0.7062938983221646,-0.2707158684071519,0.5802443260518892,0.6768321905183219,-7.510359887819436,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Mrs')"
0.6828326699249255,-0.2810895416501401,0.541214432696423,0.6620637939130064,-7.43796059791751,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Other')"
0.7795815488486926,-0.20677257532468601,0.702637509683079,0.7654094809019896,-6.037713923483522,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Mr')"
0.7519698191162393,-0.23680961026449238,0.6638678468844348,0.7245540440905404,-7.101836684682541,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Mrs')"
0.7059515291983676,-0.26989890487405277,0.5927498544883171,0.6812792776012138,-7.7627584575319775,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Other')"
0.7768881946893738,-0.207288549116812,0.6994310382217488,0.7665474957023171,-6.035175689037203,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Mr', 'Title_Mrs')"
0.7994477754824407,-0.19032725314051852,0.7317346200430278,0.7879833389600964,-5.521756970286801,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Mr', 'Title_Other')"
0.6958537814279235,-0.27924655814163174,0.5679968530758888,0.6664851628074833,-7.804778450246749,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Port_S', 'Title_Mrs', 'Title_Other')"
0.7819378243563259,-0.20623322037217878,0.7059795632812308,0.7622574709833642,-6.054548052254838,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Title_Master', 'Title_Miss', 'Title_Mr')"
0.7818231974605734,-0.20694574942015329,0.7043774391267201,0.759048295090746,-6.078480766182457,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Title_Master', 'Title_Miss', 'Title_Mrs')"
0.720541643573336,-0.25787257499864236,0.6161517636161121,0.6946873809163476,-7.3662246493509596,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Title_Master', 'Title_Miss', 'Title_Other')"
0.7807033808636066,-0.20482215837224146,0.7044314055627819,0.765938059038328,-5.96478748913816,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Title_Master', 'Title_Mr', 'Title_Mrs')"
0.8040489746561195,-0.18732838406854616,0.7367772246747031,0.7870563336010896,-5.446442105480534,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Title_Master', 'Title_Mr', 'Title_Other')"
0.7117901949916865,-0.26475108248891094,0.5926557328139294,0.6836081910150293,-7.351752816407009,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Title_Master', 'Title_Mrs', 'Title_Other')"
0.7848531264170907,-0.2054854947963965,0.7108361213372112,0.7638336146714939,-6.091847342999081,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.7992223005995868,-0.18973207808314327,0.7304512075381513,0.7851823459334024,-5.527609622149265,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.7599362624074167,-0.2289876639108443,0.6758759244170511,0.7324945750241563,-6.837916555897339,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.7957411699501182,-0.19303412216281307,0.7251214587626035,0.7805976107599235,-5.636745853191866,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_Q', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7785688013301757,-0.20998363238442302,0.7012404414177964,0.7602371195628975,-6.174985919293291,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mr')"
0.7772204867234342,-0.21311727639977146,0.6974345220239943,0.7537373911997423,-6.316092599961803,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Mrs')"
0.7149312238625485,-0.2637864945274805,0.6066374358528102,0.6896424191977399,-7.588928106863376,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_S', 'Title_Master', 'Title_Miss', 'Title_Other')"
0.7743066962261299,-0.21142964744063195,0.6949550801470903,0.7600316204690003,-6.185662101639401,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_S', 'Title_Master', 'Title_Mr', 'Title_Mrs')"
0.8011306494684336,-0.19120664544932134,0.7333636150405334,0.7850933887472497,-5.5849514266931495,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_S', 'Title_Master', 'Title_Mr', 'Title_Other')"
0.7069645286441275,-0.27071519523225585,0.5843639388476422,0.6776937100548318,-7.5708836595095494,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_S', 'Title_Master', 'Title_Mrs', 'Title_Other')"
0.781603516904318,-0.20853754022690954,0.7051074982750947,0.7624568601885159,-6.185199990723169,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_S', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.7947322013402529,-0.19500376111945864,0.7242413060751091,0.7809239940705557,-5.709261256811677,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_S', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.7529828185619992,-0.23765024512908547,0.665317363248153,0.7235841802582103,-7.167760725274067,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_S', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.7915876454879831,-0.19792517201884804,0.7204615895827314,0.7776308144836765,-5.806484059021115,"('Fare', 'family_size', 'is_cabin_notnull', 'Port_S', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7849675013855999,-0.20471905825945633,0.7104367270314875,0.7648512497235125,-6.025528354818027,"('Fare', 'family_size', 'is_cabin_notnull', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs')"
0.7993339043684184,-0.19097983216937972,0.730293954278214,0.7828112667202178,-5.549002210046506,"('Fare', 'family_size', 'is_cabin_notnull', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Other')"
0.7842918325187684,-0.20570458364303024,0.7097194804106374,0.7627359243607803,-6.063815071481525,"('Fare', 'family_size', 'is_cabin_notnull', 'Title_Master', 'Title_Miss', 'Title_Mrs', 'Title_Other')"
0.7984367914546279,-0.1916217179341994,0.7287223209811978,0.7816354361905649,-5.5721979374550745,"('Fare', 'family_size', 'is_cabin_notnull', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7951783644883358,-0.19503346076144235,0.7252104806362168,0.7778901830444281,-5.695724967471898,"('Fare', 'family_size', 'is_cabin_notnull', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'Title_Other')"
0.7193064442988865,-0.2535078361963859,0.6065653155751256,0.7018622665378331,-6.957980201449213,"('Fare', 'family_size', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Miss')"
0.7887821837053459,-0.19694199185995767,0.7158739351552762,0.7782679484045216,-5.488060783252742,"('Fare', 'family_size', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Mr')"
0.7049435682974756,-0.2670426116600753,0.5741800560555637,0.6814685949002123,-7.196796503337792,"('Fare', 'family_size', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Mrs')"
0.6771058598276818,-0.27779879128204266,0.5269640109286983,0.6651040000465664,-7.103659980444592,"('Fare', 'family_size', 'Port_C', 'Port_Q', 'Port_S', 'Title_Master', 'Title_Other')"
0.7849667456038696,-0.199903036277076,0.7108717366776443,0.7753753671948063,-5.6560504493521755,"('Fare', 'family_size', 'Port_C', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Mr')"
0.7566818662770192,-0.23029383064319636,0.6696954724198187,0.7329506008995061,-6.717541892895726,"('Fare', 'family_size', 'Port_C', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Mrs')"
0.7107766916914395,-0.2607270311286615,0.5958100548637258,0.6931235986449202,-7.188372203167715,"('Fare', 'family_size', 'Port_C', 'Port_Q', 'Port_S', 'Title_Miss', 'Title_Other')"
0.7790194991686401,-0.20309653200015404,0.701805647376483,0.7717527018164745,-5.746424487826784,"('Fare', 'family_size', 'Port_C', 'Port_Q', 'Port_S', 'Title_Mr', 'Title_Mrs')"
